HASH,HASH_W_LEADING_ZEROS,API_NAME
0x691cfb86,0x691cfb86,NSS_CMSContentInfo_GetChildContentInfo
0x13e4cc5e,0x13e4cc5e,NSS_CMSContentInfo_GetContent
0x1805bf51,0x1805bf51,NSS_CMSContentInfo_GetContentEncAlg
0xeb67f76e,0xeb67f76e,NSS_CMSContentInfo_GetContentEncAlgTag
0x545a4252,0x545a4252,NSS_CMSContentInfo_GetContentTypeOID
0x15f9d571,0x15f9d571,NSS_CMSContentInfo_GetContentTypeTag
0x8b25e24e,0x8b25e24e,NSS_CMSContentInfo_GetInnerContent
0xc95cd716,0xc95cd716,NSS_CMSContentInfo_Private_Init
0xdcfa5b50,0xdcfa5b50,NSS_CMSContentInfo_SetBulkKey
0x3da1edcc,0x3da1edcc,NSS_CMSContentInfo_SetContent
0x2a13cd48,0x2a13cd48,NSS_CMSContentInfo_SetContentEncAlg
0xcca63229,0xcca63229,NSS_CMSContentInfo_SetContentEncAlgID
0x7ce18d1a,0x7ce18d1a,NSS_CMSContentInfo_SetContent_Data
0xefe3abef,0xefe3abef,NSS_CMSContentInfo_SetContent_DigestedData
0x3e31ecd6,0x3e31ecd6,NSS_CMSContentInfo_SetContent_EncryptedData
0x93611e64,0x93611e64,NSS_CMSContentInfo_SetContent_EnvelopedData
0x5bc39921,0x5bc39921,NSS_CMSContentInfo_SetContent_SignedData
0x82c38e96,0x82c38e96,NSS_CMSContentInfo_SetDontStream
0x40429f41,0x40429f41,NSS_CMSContent_GetContentInfo
0x8eeadc35,0x8eeadc35,NSS_CMSDEREncode
0x19e0e26b,0x19e0e26b,NSS_CMSDecoder_Cancel
0x6f3fcc01,0x6f3fcc01,NSS_CMSDecoder_Finish
0xb6ac1e0c,0xb6ac1e0c,NSS_CMSDecoder_Start
0xd7d31261,0xd7d31261,NSS_CMSDecoder_Update
0x52ada87b,0x52ada87b,NSS_CMSDigestContext_Cancel
0xeaf82a3b,0xeaf82a3b,NSS_CMSDigestContext_FinishMultiple
0x3201f2b8,0x3201f2b8,NSS_CMSDigestContext_FinishSingle
0x77f8c9b5,0x77f8c9b5,NSS_CMSDigestContext_StartMultiple
0xaba58a9e,0xaba58a9e,NSS_CMSDigestContext_StartSingle
0x9c9e5871,0x9c9e5871,NSS_CMSDigestContext_Update
0x4a1e54c4,0x4a1e54c4,NSS_CMSDigestedData_Create
0x67617d3,0x067617d3,NSS_CMSDigestedData_Decode_AfterData
0x5425dabe,0x5425dabe,NSS_CMSDigestedData_Decode_AfterEnd
0xa3b7db21,0xa3b7db21,NSS_CMSDigestedData_Decode_BeforeData
0xf187433a,0xf187433a,NSS_CMSDigestedData_Destroy
0x76ea20bc,0x76ea20bc,NSS_CMSDigestedData_Encode_AfterData
0x7eca3bdf,0x7eca3bdf,NSS_CMSDigestedData_Encode_BeforeData
0x6613b328,0x6613b328,NSS_CMSDigestedData_Encode_BeforeStart
0xc61f0d00,0xc61f0d00,NSS_CMSDigestedData_GetContentInfo
0x6326bcbe,0x6326bcbe,NSS_CMSEncoder_Cancel
0x15f992d4,0x15f992d4,NSS_CMSEncoder_Finish
0x1aa86387,0x1aa86387,NSS_CMSEncoder_Start
0xad154cb4,0xad154cb4,NSS_CMSEncoder_Update
0x40f56081,0x40f56081,NSS_CMSEncryptedData_Create
0x77f22c90,0x77f22c90,NSS_CMSEncryptedData_Decode_AfterData
0x619b10fa,0x619b10fa,NSS_CMSEncryptedData_Decode_AfterEnd
0x4c134f30,0x4c134f30,NSS_CMSEncryptedData_Decode_BeforeData
0xf73b1d11,0xf73b1d11,NSS_CMSEncryptedData_Destroy
0x76e1bff,0x076e1bff,NSS_CMSEncryptedData_Encode_AfterData
0x916eafce,0x916eafce,NSS_CMSEncryptedData_Encode_BeforeData
0xc4c374e,0x0c4c374e,NSS_CMSEncryptedData_Encode_BeforeStart
0xcd7db328,0xcd7db328,NSS_CMSEncryptedData_GetContentInfo
0xf61c91fc,0xf61c91fc,NSS_CMSEnvelopedData_AddRecipient
0x28578809,0x28578809,NSS_CMSEnvelopedData_Create
0x53ffa4e5,0x53ffa4e5,NSS_CMSEnvelopedData_Decode_AfterData
0xd8b0c309,0xd8b0c309,NSS_CMSEnvelopedData_Decode_AfterEnd
0x6c58c70b,0x6c58c70b,NSS_CMSEnvelopedData_Decode_BeforeData
0x1430b4eb,0x1430b4eb,NSS_CMSEnvelopedData_Destroy
0x2363938a,0x2363938a,NSS_CMSEnvelopedData_Encode_AfterData
0xb12527f5,0xb12527f5,NSS_CMSEnvelopedData_Encode_BeforeData
0xbd6795e2,0xbd6795e2,NSS_CMSEnvelopedData_Encode_BeforeStart
0x807a495e,0x807a495e,NSS_CMSEnvelopedData_GetContentInfo
0x71d531e6,0x71d531e6,NSS_CMSGenericWrapperData_Decode_AfterData
0xf03379bf,0xf03379bf,NSS_CMSGenericWrapperData_Decode_AfterEnd
0xf573bc24,0xf573bc24,NSS_CMSGenericWrapperData_Decode_BeforeData
0x3cec877c,0x3cec877c,NSS_CMSGenericWrapperData_Destroy
0x1490689,0x01490689,NSS_CMSGenericWrapperData_Encode_AfterData
0x280e5cda,0x280e5cda,NSS_CMSGenericWrapperData_Encode_BeforeData
0x162f83c0,0x162f83c0,NSS_CMSGenericWrapperData_Encode_BeforeStart
0x45efa1b8,0x45efa1b8,NSS_CMSMessage_ContainsCertsOrCrls
0xf0500f61,0xf0500f61,NSS_CMSMessage_ContentLevel
0xf6bc0774,0xf6bc0774,NSS_CMSMessage_ContentLevelCount
0x706787a9,0x706787a9,NSS_CMSMessage_Copy
0x782358a2,0x782358a2,NSS_CMSMessage_Create
0x2fd74247,0x2fd74247,NSS_CMSMessage_CreateFromDER
0x5564ba5b,0x5564ba5b,NSS_CMSMessage_Destroy
0x1cab5ca4,0x1cab5ca4,NSS_CMSMessage_GetArena
0x8c39b35a,0x8c39b35a,NSS_CMSMessage_GetContent
0x743e31dd,0x743e31dd,NSS_CMSMessage_GetContentInfo
0x57d00e10,0x57d00e10,NSS_CMSMessage_IsContentEmpty
0x1e72bc29,0x1e72bc29,NSS_CMSMessage_IsEncrypted
0xd856f913,0xd856f913,NSS_CMSMessage_IsSigned
0xf6dcbdfd,0xf6dcbdfd,NSS_CMSMessage_SetEncodingParams
0x3deabdc5,0x3deabdc5,NSS_CMSRecipientEncryptedKey_Create
0x1b7f1c88,0x1b7f1c88,NSS_CMSRecipientInfo_Create
0x4a316c8,0x04a316c8,NSS_CMSRecipientInfo_CreateFromDER
0x34af7d1c,0x34af7d1c,NSS_CMSRecipientInfo_CreateNew
0x4962f1f3,0x4962f1f3,NSS_CMSRecipientInfo_CreateWithSubjKeyID
0xd8be6cb2,0xd8be6cb2,NSS_CMSRecipientInfo_CreateWithSubjKeyIDFromCert
0x8ebc2fc9,0x8ebc2fc9,NSS_CMSRecipientInfo_Destroy
0xd01e591,0x0d01e591,NSS_CMSRecipientInfo_Encode
0xb337d846,0xb337d846,NSS_CMSRecipientInfo_GetCertAndKey
0x46691c9,0x046691c9,NSS_CMSRecipientInfo_GetEncryptedKey
0x5c12abf3,0x5c12abf3,NSS_CMSRecipientInfo_GetKeyEncryptionAlgorithmTag
0xb74918cc,0xb74918cc,NSS_CMSRecipientInfo_GetVersion
0xe6531f30,0xe6531f30,NSS_CMSRecipientInfo_UnwrapBulkKey
0x6d8a2644,0x6d8a2644,NSS_CMSRecipientInfo_WrapBulkKey
0x8384631c,0x8384631c,NSS_CMSRecipient_IsSupported
0xd8a71a9b,0xd8a71a9b,NSS_CMSSignedData_AddCertChain
0xe70857ab,0xe70857ab,NSS_CMSSignedData_AddCertList
0x3c849f1a,0x3c849f1a,NSS_CMSSignedData_AddCertificate
0xc35dcb52,0xc35dcb52,NSS_CMSSignedData_AddDigest
0x91200835,0x91200835,NSS_CMSSignedData_AddSignerInfo
0x1ed754a3,0x1ed754a3,NSS_CMSSignedData_AddTempCertificate
0x7ddd2179,0x7ddd2179,NSS_CMSSignedData_ContainsCertsOrCrls
0xc6fd606c,0xc6fd606c,NSS_CMSSignedData_Create
0x632195c2,0x632195c2,NSS_CMSSignedData_CreateCertsOnly
0x8dcd6e2c,0x8dcd6e2c,NSS_CMSSignedData_Decode_AfterData
0x51e4cfe4,0x51e4cfe4,NSS_CMSSignedData_Decode_AfterEnd
0x8e3e8fd5,0x8e3e8fd5,NSS_CMSSignedData_Decode_BeforeData
0x29068bd4,0x29068bd4,NSS_CMSSignedData_Destroy
0xfd515943,0xfd515943,NSS_CMSSignedData_Encode_AfterData
0x53436f2b,0x53436f2b,NSS_CMSSignedData_Encode_BeforeData
0xdcee0c79,0xdcee0c79,NSS_CMSSignedData_Encode_BeforeStart
0xa4cb350a,0xa4cb350a,NSS_CMSSignedData_GetCertificateList
0x75d44c7,0x075d44c7,NSS_CMSSignedData_GetContentInfo
0x5206148e,0x5206148e,NSS_CMSSignedData_GetDigestAlgs
0xa4432989,0xa4432989,NSS_CMSSignedData_GetDigestValue
0x4965f4c,0x04965f4c,NSS_CMSSignedData_GetSignerInfo
0x5f0e7427,0x5f0e7427,NSS_CMSSignedData_GetSignerInfos
0x653ad467,0x653ad467,NSS_CMSSignedData_HasDigests
0x1de391a6,0x1de391a6,NSS_CMSSignedData_ImportCerts
0xdb5d9afe,0xdb5d9afe,NSS_CMSSignedData_SetDigestValue
0xed5df66d,0xed5df66d,NSS_CMSSignedData_SetDigests
0xb8dbbfcd,0xb8dbbfcd,NSS_CMSSignedData_SignerInfoCount
0x13cbe8ba,0x13cbe8ba,NSS_CMSSignedData_VerifyCertsOnly
0x375ffc39,0x375ffc39,NSS_CMSSignedData_VerifySignerInfo
0x6191d54a,0x6191d54a,NSS_CMSSignerInfo_AddAuthAttr
0x69f1dc74,0x69f1dc74,NSS_CMSSignerInfo_AddCounterSignature
0xca4f38fb,0xca4f38fb,NSS_CMSSignerInfo_AddMSSMIMEEncKeyPrefs
0xdd3130b3,0xdd3130b3,NSS_CMSSignerInfo_AddSMIMECaps
0xa5ec149d,0xa5ec149d,NSS_CMSSignerInfo_AddSMIMEEncKeyPrefs
0xce82c7be,0xce82c7be,NSS_CMSSignerInfo_AddSigningTime
0x418757f9,0x418757f9,NSS_CMSSignerInfo_AddUnauthAttr
0x88fb463f,0x88fb463f,NSS_CMSSignerInfo_Create
0xa8eaf809,0xa8eaf809,NSS_CMSSignerInfo_CreateWithSubjKeyID
0xdb2a8dbc,0xdb2a8dbc,NSS_CMSSignerInfo_Destroy
0xdc22ef67,0xdc22ef67,NSS_CMSSignerInfo_GetCertList
0xfa68972d,0xfa68972d,NSS_CMSSignerInfo_GetDigestAlg
0xd8d2d5f7,0xd8d2d5f7,NSS_CMSSignerInfo_GetDigestAlgTag
0x5d206637,0x5d206637,NSS_CMSSignerInfo_GetSignerCommonName
0xffbc1429,0xffbc1429,NSS_CMSSignerInfo_GetSignerEmailAddress
0x1f17e999,0x1f17e999,NSS_CMSSignerInfo_GetSigningCertificate
0xe7ceb871,0xe7ceb871,NSS_CMSSignerInfo_GetSigningTime
0x8dc8f43f,0x8dc8f43f,NSS_CMSSignerInfo_GetVerificationStatus
0x602e5a38,0x602e5a38,NSS_CMSSignerInfo_GetVersion
0x5aca3372,0x5aca3372,NSS_CMSSignerInfo_IncludeCerts
0x22a8d334,0x22a8d334,NSS_CMSSignerInfo_Sign
0xa6088c87,0xa6088c87,NSS_CMSSignerInfo_Verify
0xd986cd22,0xd986cd22,NSS_CMSSignerInfo_VerifyCertificate
0x3cd70854,0x3cd70854,NSS_CMSType_GetContentSize
0xa27dcbb7,0xa27dcbb7,NSS_CMSType_GetTemplate
0xcc38c262,0xcc38c262,NSS_CMSType_IsData
0x92dab084,0x92dab084,NSS_CMSType_IsWrapper
0xfa52f0c,0x0fa52f0c,NSS_CMSType_RegisterContentType
0x98d749c1,0x98d749c1,NSS_CMSUtil_DERCompare
0x43dbf015,0x43dbf015,NSS_CMSUtil_DecryptSymKey_ECDH
0x9eb25c2d,0x9eb25c2d,NSS_CMSUtil_DecryptSymKey_RSA
0xb9b93c6a,0xb9b93c6a,NSS_CMSUtil_DecryptSymKey_RSA_OAEP
0x3c5ab9e3,0x3c5ab9e3,NSS_CMSUtil_EncryptSymKey_ESECDH
0x43cfbcd3,0x43cfbcd3,NSS_CMSUtil_EncryptSymKey_RSA
0x82bb0f35,0x82bb0f35,NSS_CMSUtil_EncryptSymKey_RSAPubKey
0xab60f85d,0xab60f85d,NSS_CMSUtil_GetHashObjByAlgID
0xca15fc71,0xca15fc71,NSS_CMSUtil_GetSizeByTypeTag
0x277dc50b,0x277dc50b,NSS_CMSUtil_GetTemplateByTypeTag
0xd5659eb9,0xd5659eb9,NSS_CMSUtil_MapSignAlgs
0xe7018f90,0xe7018f90,NSS_CMSUtil_VerificationStatusToString
0x92cae6dd,0x92cae6dd,NSS_ERROR_ALREADY_INITIALIZED
0x8836e10c,0x8836e10c,NSS_ERROR_ARENA_MARKED_BY_ANOTHER_THREAD
0x2c119642,0x2c119642,NSS_ERROR_BUFFER_TOO_SHORT
0xed431fe4,0xed431fe4,NSS_ERROR_BUSY
0xff02e55e,0xff02e55e,NSS_ERROR_CERTIFICATE_IN_CACHE
0xe59fb9e7,0xe59fb9e7,NSS_ERROR_CERTIFICATE_ISSUER_NOT_FOUND
0x81d62749,0x81d62749,NSS_ERROR_DEVICE_ERROR
0x94c4273f,0x94c4273f,NSS_ERROR_DUPLICATE_POINTER
0x1377b3e2,0x1377b3e2,NSS_ERROR_HASH_COLLISION
0xfb43b773,0xfb43b773,NSS_ERROR_INTERNAL_ERROR
0x7a133392,0x7a133392,NSS_ERROR_INVALID_ARENA
0x8f2cc0b4,0x8f2cc0b4,NSS_ERROR_INVALID_ARENA_MARK
0x15809175,0x15809175,NSS_ERROR_INVALID_ARGUMENT
0xaab1c79b,0xaab1c79b,NSS_ERROR_INVALID_ASN1DECODER
0x66013cec,0x66013cec,NSS_ERROR_INVALID_ASN1ENCODER
0x58e6b0c,0x058e6b0c,NSS_ERROR_INVALID_ATAV
0x74f14e5f,0x74f14e5f,NSS_ERROR_INVALID_ATOB_CONTEXT
0x55406d0c,0x55406d0c,NSS_ERROR_INVALID_BASE64
0x5477b320,0x5477b320,NSS_ERROR_INVALID_BER
0x3ae2a06a,0x3ae2a06a,NSS_ERROR_INVALID_BTOA_CONTEXT
0x3b764004,0x3b764004,NSS_ERROR_INVALID_CERTIFICATE
0x2e334f0b,0x2e334f0b,NSS_ERROR_INVALID_ITEM
0xcd97f846,0xcd97f846,NSS_ERROR_INVALID_NSSOID
0x2d53ecaa,0x2d53ecaa,NSS_ERROR_INVALID_PASSWORD
0x14e9605f,0x14e9605f,NSS_ERROR_INVALID_POINTER
0xaa86e9b9,0xaa86e9b9,NSS_ERROR_INVALID_STRING
0x3fbe715c,0x3fbe715c,NSS_ERROR_INVALID_UTF8
0x5c77dcde,0x5c77dcde,NSS_ERROR_MAXIMUM_FOUND
0xf349824c,0xf349824c,NSS_ERROR_NOT_FOUND
0xd0a75def,0xd0a75def,NSS_ERROR_NO_ERROR
0xc639d05f,0xc639d05f,NSS_ERROR_NO_MEMORY
0xad009b13,0xad009b13,NSS_ERROR_PKCS11
0x2492b9eb,0x2492b9eb,NSS_ERROR_POINTER_NOT_REGISTERED
0x88c46625,0x88c46625,NSS_ERROR_TRACKER_NOT_EMPTY
0x42c72b1b,0x42c72b1b,NSS_ERROR_TRACKER_NOT_INITIALIZED
0xd74b9005,0xd74b9005,NSS_ERROR_UNKNOWN_ATTRIBUTE
0xad4432bd,0xad4432bd,NSS_ERROR_UNSUPPORTED_TYPE
0x88eaeee8,0x88eaeee8,NSS_ERROR_USER_CANCELED
0xe5fcc819,0xe5fcc819,NSS_ERROR_VALUE_TOO_LARGE
0xcfff5d0,0x0cfff5d0,NSS_FindCertKEAType
0x7dcacccf,0x7dcacccf,NSS_GetAlgorithmPolicy
0x2bb251bb,0x2bb251bb,NSS_GetAlgorithmPolicyAll
0x72ccf85f,0x72ccf85f,NSS_GetError
0xcad1abd8,0xcad1abd8,NSS_GetErrorStack
0xa0e29f0f,0xa0e29f0f,NSS_GetSystemFIPSEnabled
0x6b40741d,0x6b40741d,NSS_GetVersion
0xeef6ea7c,0xeef6ea7c,NSS_Get_CERT_CertificateRequestTemplate
0xd1f30144,0xd1f30144,NSS_Get_CERT_CertificateTemplate
0xc9632a80,0xc9632a80,NSS_Get_CERT_CrlTemplate
0x4a6e4189,0x4a6e4189,NSS_Get_CERT_IssuerAndSNTemplate
0xe6ffaaf2,0xe6ffaaf2,NSS_Get_CERT_NameTemplate
0x46dc7bf9,0x46dc7bf9,NSS_Get_CERT_SequenceOfCertExtensionTemplate
0x825dd8c,0x0825dd8c,NSS_Get_CERT_SetOfSignedCrlTemplate
0xc3898eb8,0xc3898eb8,NSS_Get_CERT_SignedCrlTemplate
0xa297eb87,0xa297eb87,NSS_Get_CERT_SignedDataTemplate
0xed47dba4,0xed47dba4,NSS_Get_CERT_SubjectPublicKeyInfoTemplate
0x584981aa,0x584981aa,NSS_Get_CERT_TimeChoiceTemplate
0x82bc2451,0x82bc2451,NSS_Get_NSSCMSGenericWrapperDataTemplate
0x49f704a0,0x49f704a0,NSS_Get_NSS_PointerToCMSGenericWrapperDataTemplate
0xeb441dc5,0xeb441dc5,NSS_Get_PKIX_PL_LDAPMessageTemplate
0x83fe3cef,0x83fe3cef,NSS_Get_SECKEY_DSAPublicKeyTemplate
0x594d7903,0x594d7903,NSS_Get_SECKEY_EncryptedPrivateKeyInfoTemplate
0xd8f1d7d7,0xd8f1d7d7,NSS_Get_SECKEY_PointerToEncryptedPrivateKeyInfoTemplate
0x8f822730,0x8f822730,NSS_Get_SECKEY_PointerToPrivateKeyInfoTemplate
0xaf688e47,0xaf688e47,NSS_Get_SECKEY_PrivateKeyInfoTemplate
0xacbc6a0d,0xacbc6a0d,NSS_Get_SECKEY_RSAPSSParamsTemplate
0xe71b0a1f,0xe71b0a1f,NSS_Get_SECKEY_RSAPublicKeyTemplate
0x8c0a470e,0x8c0a470e,NSS_Get_SECOID_AlgorithmIDTemplate
0x9684a378,0x9684a378,NSS_Get_SECOID_AlgorithmIDTemplate_Util
0xe2ec1986,0xe2ec1986,NSS_Get_SEC_AnyTemplate
0x6ad1ca81,0x6ad1ca81,NSS_Get_SEC_AnyTemplate_Util
0xd9eae6d,0x0d9eae6d,NSS_Get_SEC_BMPStringTemplate
0x3be31971,0x3be31971,NSS_Get_SEC_BMPStringTemplate_Util
0x53d38789,0x53d38789,NSS_Get_SEC_BitStringTemplate
0x67f7f693,0x67f7f693,NSS_Get_SEC_BitStringTemplate_Util
0x5c7e9c6,0x05c7e9c6,NSS_Get_SEC_BooleanTemplate
0x91634845,0x91634845,NSS_Get_SEC_BooleanTemplate_Util
0xbd63f9b0,0xbd63f9b0,NSS_Get_SEC_EnumeratedTemplate
0x8ab947e6,0x8ab947e6,NSS_Get_SEC_GeneralizedTimeTemplate
0x1f62c8a9,0x1f62c8a9,NSS_Get_SEC_GeneralizedTimeTemplate_Util
0x6e8f92d7,0x6e8f92d7,NSS_Get_SEC_IA5StringTemplate
0x885dbffe,0x885dbffe,NSS_Get_SEC_IA5StringTemplate_Util
0x93282578,0x93282578,NSS_Get_SEC_IntegerTemplate
0x87aa158f,0x87aa158f,NSS_Get_SEC_IntegerTemplate_Util
0xdba968e7,0xdba968e7,NSS_Get_SEC_NullTemplate
0x65d59114,0x65d59114,NSS_Get_SEC_NullTemplate_Util
0xcbcb40d,0x0cbcb40d,NSS_Get_SEC_ObjectIDTemplate
0xbfa77a08,0xbfa77a08,NSS_Get_SEC_ObjectIDTemplate_Util
0xe96ded74,0xe96ded74,NSS_Get_SEC_OctetStringTemplate
0x5222e030,0x5222e030,NSS_Get_SEC_OctetStringTemplate_Util
0xfaff02ff,0xfaff02ff,NSS_Get_SEC_PointerToAnyTemplate
0x85701dd1,0x85701dd1,NSS_Get_SEC_PointerToAnyTemplate_Util
0x1f6f0c32,0x1f6f0c32,NSS_Get_SEC_PointerToEnumeratedTemplate
0x650c658e,0x650c658e,NSS_Get_SEC_PointerToGeneralizedTimeTemplate
0xea79038d,0xea79038d,NSS_Get_SEC_PointerToOctetStringTemplate
0x11a4bc78,0x11a4bc78,NSS_Get_SEC_PointerToOctetStringTemplate_Util
0xdc09a501,0xdc09a501,NSS_Get_SEC_PrintableStringTemplate
0x217d6fca,0x217d6fca,NSS_Get_SEC_SequenceOfAnyTemplate
0xc3eda84f,0xc3eda84f,NSS_Get_SEC_SequenceOfObjectIDTemplate
0xb99ff84d,0xb99ff84d,NSS_Get_SEC_SetOfAnyTemplate
0x952f6780,0x952f6780,NSS_Get_SEC_SetOfAnyTemplate_Util
0xf2949a6b,0xf2949a6b,NSS_Get_SEC_SignedCertificateTemplate
0x19431119,0x19431119,NSS_Get_SEC_SkipTemplate
0xc38386b7,0xc38386b7,NSS_Get_SEC_T61StringTemplate
0xf1f3b07f,0xf1f3b07f,NSS_Get_SEC_UTCTimeTemplate
0x69030bfd,0x69030bfd,NSS_Get_SEC_UTCTimeTemplate_Util
0xad95d432,0xad95d432,NSS_Get_SEC_UTF8StringTemplate
0x2770529b,0x2770529b,NSS_Get_SEC_UTF8StringTemplate_Util
0x996451b0,0x996451b0,NSS_Get_SEC_UniversalStringTemplate
0x939a84d8,0x939a84d8,NSS_Get_sgn_DigestInfoTemplate
0xc480de07,0xc480de07,NSS_Get_sgn_DigestInfoTemplate_Util
0xaaf40803,0xaaf40803,NSS_Init
0x9fc1ec68,0x9fc1ec68,NSS_InitContext
0x23a6c3a0,0x23a6c3a0,NSS_InitReadWrite
0xeab80db4,0xeab80db4,NSS_InitWithMerge
0x7f62badc,0x7f62badc,NSS_Initialize
0x7e88398d,0x7e88398d,NSS_InitializePRErrorTable
0xd6ad74fc,0xd6ad74fc,NSS_IsInitialized
0x88d22017,0x88d22017,NSS_IsPolicyLocked
0x9a8e8d51,0x9a8e8d51,NSS_LockPolicy
0xd566499a,0xd566499a,NSS_NoDB_Init
0x34ccc9eb,0x34ccc9eb,NSS_OptionGet
0x2fe3c247,0x2fe3c247,NSS_OptionSet
0xa6cbefc4,0xa6cbefc4,NSS_PBE_DEFAULT_ITERATION_COUNT
0x4d0c442e,0x4d0c442e,NSS_PointerToCMSDigestedDataTemplate
0x94f5cfcc,0x94f5cfcc,NSS_PointerToCMSEncryptedDataTemplate
0x77fe6636,0x77fe6636,NSS_PointerToCMSEnvelopedDataTemplate
0xab58a184,0xab58a184,NSS_PointerToCMSGenericWrapperDataTemplate
0xe56f8ade,0xe56f8ade,NSS_PointerToCMSSignedDataTemplate
0x4a34675,0x04a34675,NSS_PutEnv
0x85c9616f,0x85c9616f,NSS_PutEnv_Util
0x151bef1b,0x151bef1b,NSS_RegisterShutdown
0x911f3228,0x911f3228,NSS_SMIMESignerInfo_SaveSMIMEProfile
0x1e9106e,0x01e9106e,NSS_SMIMEUtil_AllowCipher
0x9cb5548a,0x9cb5548a,NSS_SMIMEUtil_CreateMSSMIMEEncKeyPrefs
0x33ff6cfc,0x33ff6cfc,NSS_SMIMEUtil_CreateSMIMECapabilities
0x64f96c7b,0x64f96c7b,NSS_SMIMEUtil_CreateSMIMEEncKeyPrefs
0x65a8720,0x065a8720,NSS_SMIMEUtil_DecryptionAllowed
0xb42b3224,0xb42b3224,NSS_SMIMEUtil_EnableCipher
0xdb2767de,0xdb2767de,NSS_SMIMEUtil_EncryptionAllowed
0x7829b23b,0x7829b23b,NSS_SMIMEUtil_EncryptionEnabled
0x1e3ddfe2,0x1e3ddfe2,NSS_SMIMEUtil_EncryptionPossible
0x579d1c25,0x579d1c25,NSS_SMIMEUtil_FindBulkAlgForRecipients
0xd927fac5,0xd927fac5,NSS_SMIMEUtil_GetCertFromEncryptionKeyPreference
0x972e4373,0x972e4373,NSS_SMIMEUtil_KeyDecodingAllowed
0x61eda376,0x61eda376,NSS_SMIMEUtil_KeyEncodingAllowed
0xb9463d35,0xb9463d35,NSS_SMIMEUtil_SigningAllowed
0xbe7affad,0xbe7affad,NSS_SecureMemcmp
0x65dbe6e4,0x65dbe6e4,NSS_SecureMemcmpZero
0xa2796e06,0xa2796e06,NSS_SecureSelect
0x58c147d1,0x58c147d1,NSS_SetAlgorithmPolicy
0x72af47ec,0x72af47ec,NSS_SetAlgorithmPolicyAll
0x8aa037af,0x8aa037af,NSS_Shutdown
0x8747263f,0x8747263f,NSS_ShutdownContext
0x5fd5149b,0x5fd5149b,NSS_UnregisterShutdown
0x366f863e,0x366f863e,NSS_VersionCheck
0xdee2c504,0xdee2c504,NSS_ZAlloc
0x2ab1679,0x02ab1679,NSS_ZFreeIf
0xc6cf873f,0xc6cf873f,NSS_ZRealloc
0x9133f61d,0x9133f61d,NT.DLL(Function Name)
0x4f74083,0x04f74083,NamedEscape
0xd3797b45,0xd3797b45,Ndr64AsyncClientCall
0xa044490c,0xa044490c,Ndr64AsyncServerCall64
0x1226677f,0x1226677f,Ndr64AsyncServerCallAll
0x7d67272,0x07d67272,Ndr64DcomAsyncClientCall
0x27df0dd0,0x27df0dd0,Ndr64DcomAsyncStubCall
0xc071a8b5,0xc071a8b5,NdrAllocate
0xdbd5bafb,0xdbd5bafb,NdrAsyncClientCall
0xc2b82305,0xc2b82305,NdrAsyncServerCall
0xe43934b9,0xe43934b9,NdrByteCountPointerBufferSize
0x951772a6,0x951772a6,NdrByteCountPointerFree
0x6da69635,0x6da69635,NdrByteCountPointerMarshall
0x58efc79a,0x58efc79a,NdrByteCountPointerUnmarshall
0xe295d737,0xe295d737,NdrCStdStubBuffer2_Release
0xed1cf586,0xed1cf586,NdrCStdStubBuffer_Release
0x5612c02b,0x5612c02b,NdrClearOutParameters
0x7cc67924,0x7cc67924,NdrClientCall2
0xbc149b2,0x0bc149b2,NdrClientCall3
0xffc58f43,0xffc58f43,NdrClientContextMarshall
0x45e12349,0x45e12349,NdrClientContextUnmarshall
0xcaab13e2,0xcaab13e2,NdrClientInitialize
0x77c93939,0x77c93939,NdrClientInitializeNew
0x7243d47a,0x7243d47a,NdrComplexArrayBufferSize
0xb392a7d8,0xb392a7d8,NdrComplexArrayFree
0xf9fd5fb2,0xf9fd5fb2,NdrComplexArrayMarshall
0x8e799731,0x8e799731,NdrComplexArrayMemorySize
0xce952759,0xce952759,NdrComplexArrayUnmarshall
0x5d43c855,0x5d43c855,NdrComplexStructBufferSize
0xe1a09273,0xe1a09273,NdrComplexStructFree
0x29228264,0x29228264,NdrComplexStructMarshall
0xa1798b1e,0xa1798b1e,NdrComplexStructMemorySize
0xe1953b76,0xe1953b76,NdrComplexStructUnmarshall
0x2db38c7b,0x2db38c7b,NdrConformantArrayBufferSize
0x6ff45394,0x6ff45394,NdrConformantArrayFree
0x263031e5,0x263031e5,NdrConformantArrayMarshall
0xd189cf30,0xd189cf30,NdrConformantArrayMemorySize
0x91657f58,0x91657f58,NdrConformantArrayUnmarshall
0xad1db49e,0xad1db49e,NdrConformantStringBufferSize
0x18ad2855,0x18ad2855,NdrConformantStringMarshall
0x5127f7d5,0x5127f7d5,NdrConformantStringMemorySize
0x11cb47bd,0x11cb47bd,NdrConformantStringUnmarshall
0x2a1b089b,0x2a1b089b,NdrConformantStructBufferSize
0x9e16f93c,0x9e16f93c,NdrConformantStructFree
0xdcf28b5d,0xdcf28b5d,NdrConformantStructMarshall
0xd6214bd0,0xd6214bd0,NdrConformantStructMemorySize
0x96cdfbb8,0x96cdfbb8,NdrConformantStructUnmarshall
0xe45d7e49,0xe45d7e49,NdrConformantVaryingArrayBufferSize
0x31b9f00c,0x31b9f00c,NdrConformantVaryingArrayFree
0x4cfe562c,0x4cfe562c,NdrConformantVaryingArrayMarshall
